D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\aho-corasick.arff,naive,0.941718816,0.938016529,0.938535832,0.970351731,0.411157025,0.42768595,0.037190083,0.053719008,0.373966942
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\scrypt.arff,under-sampling,0.88525601,0.890977444,0.886327802,0.828728505,0.85056391,0.891917293,0.035714286,0.077067669,0.814849624
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\skype-java-api.arff,under-sampling,0.984845844,0.982817869,0.983368913,0.993116827,0.101465003,0.104177971,0.01356484,0.016277808,0.087900163
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\sonar-objective-c.arff,under-sampling,0.953324613,0.946764092,0.948149858,0.98065066,0.276617954,0.28914405,0.040709812,0.053235908,0.235908142
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spatial4j.arff,under-sampling,0.915464417,0.902531646,0.903694782,0.939101409,0.462183544,0.476582278,0.076582278,0.090981013,0.385601266
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spr-mvc-hib.arff,under-sampling,0.970228091,0.739495798,0.822738991,0.87826087,0.294117647,0.294117647,0.260504202,0.260504202,0.033613445
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-data-commons.arff,under-sampling,0.881802926,0.863147605,0.859284608,0.90344775,0.6727095,0.696614236,0.117302053,0.141206789,0.555407447
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-data-envers.arff,under-sampling,0.954428515,0.950617284,0.951153611,0.985259434,0.617283951,0.660493827,-0.037037037,0.00617284,0.654320988
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-elasticsearch.arff,under-sampling,0.870903825,0.832706767,0.83526303,0.899570783,0.516917293,0.541353383,0.140977444,0.165413534,0.37593985
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-mvc-showcase.arff,under-sampling,0.915249844,0.911330049,0.904361972,0.830369357,0.852216749,0.866995074,0.075533662,0.090311987,0.776683087
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-rest-service-oauth.arff,under-sampling,0.972744173,0.972972973,0.9727342,0.983146067,0.810810811,0.81981982,0.009009009,0.018018018,0.801801802
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-retry.arff,under-sampling,0.882932368,0.868022953,0.864107498,0.90706614,0.682316119,0.699008868,0.107981221,0.12467397,0.574334898
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\stateless4j.arff,under-sampling,0.913072296,0.902555911,0.902201804,0.949733828,0.562300319,0.575079872,0.07827476,0.091054313,0.484025559
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\statsd-jvm-profiler.arff,under-sampling,0.947472002,0.945544554,0.945902653,0.963948422,0.387788779,0.405940594,0.024752475,0.04290429,0.363036304
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\storm-elastic-search.arff,under-sampling,0.996875,0.984375,0.989521574,0.98627451,0.01953125,0.0234375,0.015625,0.01953125,0.00390625
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\storm-jms.arff,under-sampling,0.989587791,0.989473684,0.98869265,1,0.028947368,0.039473684,-0.010526316,0,0.039473684
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\storm-pattern.arff,under-sampling,0.919494623,0.913143736,0.914130284,0.946832637,0.412759416,0.442736357,0.048424289,0.07840123,0.364335127
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\swagger-maven-plugin.arff,under-sampling,0.97420877,0.969610297,0.970993297,0.986146839,0.109760458,0.120486235,0.020378977,0.031104755,0.08938148
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\TProfiler.arff,under-sampling,0.998904483,0.998845266,0.998860119,0.99996811,0.022517321,0.022517321,0.001154734,0.001154734,0.021362587
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\urlbuilder.arff,under-sampling,0.853374022,0.864799026,0.850919659,0.750287727,0.887941535,0.930572473,0.074299635,0.116930572,0.8136419
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\visualee.arff,under-sampling,0.923774864,0.884153661,0.892402779,0.948304086,0.309123649,0.31452581,0.109843938,0.115246098,0.199279712
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\warcbase.arff,under-sampling,0.977316645,0.973600845,0.974558902,0.989171618,0.13875396,0.142555438,0.021752904,0.025554382,0.117001056
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\webapp-runner.arff,under-sampling,0.997982022,0.997890295,0.997912568,0.999597747,0.048523207,0.048523207,0.002109705,0.002109705,0.046413502
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\webbit.arff,under-sampling,0.932351517,0.925154095,0.925932612,0.95396789,0.435867332,0.45142354,0.054886997,0.070443205,0.380980335
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\webprotege.arff,under-sampling,0.981009268,0.979186825,0.979744984,0.994330017,0.107087143,0.116210185,0.01220355,0.021326593,0.094883592
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\wsc.arff,under-sampling,0.960647459,0.937901639,0.944604619,0.971810084,0.137180328,0.151737705,0.054229508,0.068786885,0.08295082
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\wsdoc.arff,under-sampling,0.971257672,0.96969697,0.970144798,0.987340261,0.202020202,0.212752525,0.015151515,0.025883838,0.186868687
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\xembly.arff,under-sampling,0.890823671,0.872655479,0.871721532,0.921516393,0.587364265,0.603158934,0.105626851,0.12142152,0.481737414
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\xsoup.arff,under-sampling,0.953192646,0.949973104,0.950442123,0.977521002,0.387842926,0.401291017,0.033889188,0.047337278,0.353953739
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\zt-exec.arff,under-sampling,0.932114721,0.907296137,0.913039474,0.970998853,0.265236052,0.286695279,0.078969957,0.100429185,0.186266094
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\zt-zip.arff,under-sampling,0.897485021,0.857061665,0.864321917,0.924924383,0.379937482,0.396135266,0.121909633,0.138107417,0.258027849
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\aho-corasick.arff,cost sensitive,0.943191254,0.938016529,0.9386246,0.968428058,0.419421488,0.42768595,0.045454545,0.053719008,0.373966942
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\anomaly-detection.arff,cost sensitive,0.959946595,0.887850467,0.910845606,0.94551495,0.174454829,0.174454829,0.112149533,0.112149533,0.062305296
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\apk-parser.arff,cost sensitive,1,1,1,1,0.001231148,0.001231148,0,0,0.001231148
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\appengine-guestbook-java.arff,cost sensitive,1,1,1,1,0.414634146,0.414634146,0,0,0.414634146
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\are-we-consistent-yet.arff,cost sensitive,0.997903564,0.997641509,0.997709458,0.999098558,0.021226415,0.021226415,0.002358491,0.002358491,0.018867925
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\ashot.arff,cost sensitive,0.846697476,0.816326531,0.805975598,0.871992846,0.738243123,0.768411713,0.160603372,0.190771961,0.577639752
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\brickhouse.arff,cost sensitive,0.991632077,0.989946468,0.990429204,0.996639364,0.046481264,0.047525787,0.008486748,0.00953127,0.037994516
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\byteunits.arff,cost sensitive,0.953917051,0.935483871,0.939569892,1,0.225806452,0.225806452,0.064516129,0.064516129,0.161290323
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\cassandra-reaper.arff,cost sensitive,0.960391882,0.945863747,0.949266521,0.978768592,0.194444444,0.196877534,0.052919708,0.055352798,0.141524736
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\chromecast-java-api-v2.arff,cost sensitive,0.88152509,0.817391304,0.826586152,0.898961211,0.446195652,0.466847826,0.168478261,0.189130435,0.277717391
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\clojure-maven-plugin.arff,cost sensitive,0.99118781,0.987271281,0.988386463,0.992788243,0.041368337,0.042163882,0.012728719,0.013524264,0.028639618
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\cloudhopper-smpp.arff,cost sensitive,0.938081202,0.929162248,0.929843411,0.951328401,0.457900318,0.46447508,0.063626723,0.070201485,0.394273595
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\compress.arff,cost sensitive,0.8872947,0.863310868,0.861144704,0.905979588,0.624894693,0.634582982,0.124473463,0.134161752,0.50042123
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\computoser.arff,cost sensitive,0.983346619,0.971301894,0.974975713,0.989125775,0.065457477,0.066021765,0.027891979,0.028456268,0.037565498
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\Confucius.arff,cost sensitive,0.971540268,0.970588235,0.970382059,0.965626219,0.641176471,0.643137255,0.025490196,0.02745098,0.615686275
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\cors-filter.arff,cost sensitive,0.709609264,0.805,0.737593247,0.679502692,0.9775,1,0.16,0.1825,0.8175
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\crawler4j.arff,cost sensitive,0.984744029,0.97954313,0.980920184,0.99007382,0.080463689,0.081486533,0.02045687,0.021479714,0.060006819
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\css-selectors.arff,cost sensitive,0.925708624,0.917710197,0.91499693,0.915000938,0.722271914,0.725402504,0.077817531,0.080948122,0.644454383
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\csv-serde.arff,cost sensitive,0.904748982,0.881818182,0.88040738,0.953042328,0.609090909,0.609090909,0.118181818,0.118181818,0.490909091
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\cucumber-reporting.arff,cost sensitive,0.902707303,0.867005506,0.869773036,0.931035142,0.489199492,0.489623041,0.132147395,0.132570945,0.357052097
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\ddd-cqrs-sample.arff,cost sensitive,0.975132078,0.974744438,0.974646384,0.979434083,0.618159952,0.622970535,0.016837041,0.021647625,0.60132291
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\DiskLruCache.arff,cost sensitive,0.836192162,0.831213873,0.805677398,0.756237025,0.89017341,0.912138728,0.138728324,0.160693642,0.751445087
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\dropwizard-configurable-assets-bundle.arff,cost sensitive,0.953021654,0.939929329,0.942406929,0.964702407,0.275618375,0.275618375,0.060070671,0.060070671,0.215547703
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\dropwizard-guice.arff,cost sensitive,0.740049986,0.711678832,0.6789781,0.769706208,0.821167883,0.861313869,0.222627737,0.262773723,0.598540146
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\dropwizard-quartz.arff,cost sensitive,0.871794872,0.848484848,0.791666667,0.566115702,0.984848485,0.984848485,0.151515152,0.151515152,0.833333333
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\efflux.arff,cost sensitive,0.917342209,0.89159292,0.894522808,0.950222342,0.431731985,0.43710493,0.105246523,0.110619469,0.326485461
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\elasticsearch-readonlyrest-plugin.arff,cost sensitive,0.894211266,0.885304659,0.884015239,0.929801939,0.609318996,0.630824373,0.078853047,0.100358423,0.53046595
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\elasticsearch-reindex.arff,cost sensitive,0.948086592,0.929608939,0.933311305,0.973191382,0.268156425,0.268156425,0.070391061,0.070391061,0.197765363
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\evernote-sdk-java.arff,cost sensitive,0.999141654,0.998722596,0.99885772,0.9996822,0.003193511,0.003385121,0.001117729,0.001309339,0.002075782
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\evo-inflector.arff,cost sensitive,0.990430622,0.990430622,0.990430622,0.996238532,0.4784689,0.483253589,0,0.004784689,0.4784689
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\ews-java-api.arff,cost sensitive,0.985111403,0.977917624,0.979947166,0.988573591,0.067076158,0.067302257,0.021931643,0.022157742,0.045144515
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\exp4j.arff,cost sensitive,0.966483051,0.96440678,0.964164459,0.966751615,0.610169492,0.610169492,0.03559322,0.03559322,0.574576271
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\expiringmap.arff,cost sensitive,0.970324781,0.962479608,0.964250561,0.979895984,0.179445351,0.179445351,0.037520392,0.037520392,0.141924959
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\fastweixin.arff,cost sensitive,0.985923964,0.978077572,0.980673395,0.990312021,0.045531197,0.049465992,0.017987634,0.021922428,0.027543564
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\flip-tables.arff,cost sensitive,0.90922918,0.932330827,0.911728519,0.593062798,0.984962406,0.992481203,0.052631579,0.060150376,0.932330827
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\gdx-artemis.arff,cost sensitive,0.892871291,0.871520343,0.86857138,0.900360191,0.652391149,0.656673804,0.119914347,0.124197002,0.532476802
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\gelfj.arff,cost sensitive,0.865484693,0.774680604,0.782301317,0.869416474,0.535423926,0.542392567,0.220673635,0.227642276,0.31475029
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\GenericTree.arff,cost sensitive,0.924095189,0.916299559,0.906110516,0.941055341,0.898678414,0.898678414,0.083700441,0.083700441,0.814977974
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\geo.arff,cost sensitive,0.890658871,0.886363636,0.878859567,0.845703125,0.813636364,0.829545455,0.086363636,0.102272727,0.727272727
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\geocluster-facet.arff,cost sensitive,0.918635764,0.902298851,0.901618836,0.945580665,0.584291188,0.584291188,0.097701149,0.097701149,0.486590038
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\geohash-java.arff,cost sensitive,0.856938469,0.831300813,0.796797977,0.769757649,0.920054201,0.932926829,0.164634146,0.177506775,0.755420054
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\geoip-api-java.arff,cost sensitive,0.970745412,0.959528628,0.962348502,0.977225477,0.143316272,0.143673372,0.039995239,0.040352339,0.103321033
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\geojson-jackson.arff,cost sensitive,0.933910307,0.922580645,0.922696697,0.958398109,0.529032258,0.529032258,0.077419355,0.077419355,0.451612903
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\getdown.arff,cost sensitive,0.994726296,0.9923771,0.993056542,0.997363233,0.024735532,0.024735532,0.0076229,0.0076229,0.017112632
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\glacieruploader.arff,cost sensitive,0.913746898,0.88172043,0.885360557,0.899895139,0.436827957,0.436827957,0.11827957,0.11827957,0.318548387
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\greplin-bloom-filter.arff,cost sensitive,0.783201238,0.740890688,0.71483394,0.789238055,0.804318489,0.827260459,0.218623482,0.241565452,0.585695007
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\greplin-lucene-utils.arff,cost sensitive,0.975000558,0.971618625,0.972445866,0.990492071,0.171618625,0.176496674,0.023059867,0.027937916,0.148558758
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\greplin-zookeeper-utils.arff,cost sensitive,0.850930565,0.799212598,0.78264188,0.794042851,0.779527559,0.779527559,0.200787402,0.200787402,0.578740157
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\gson-fire.arff,cost sensitive,0.858011468,0.8089701,0.800224383,0.877618109,0.709302326,0.720930233,0.187707641,0.199335548,0.521594684
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\gwt-bootstrap.arff,cost sensitive,1,1,1,1,0.002033792,0.002033792,0,0,0.002033792
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\hadoop-book.arff,cost sensitive,0.991782015,0.985706723,0.987633015,0.993320913,0.031762837,0.032292218,0.013763896,0.014293277,0.017998941
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\hashids-java.arff,cost sensitive,0.934778005,0.927789934,0.925129685,0.925771376,0.746170678,0.750547046,0.072210066,0.076586433,0.673960613
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\HTTP-Proxy-Servlet.arff,cost sensitive,0.989449622,0.988394584,0.98863256,0.996207148,0.127659574,0.127659574,0.011605416,0.011605416,0.116054159
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\IClojure.arff,cost sensitive,0.985740552,0.985309549,0.985474066,0.997168554,0.087093389,0.092339979,0.004197272,0.009443861,0.082896118
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\invokebinder.arff,cost sensitive,0.953577357,0.949286066,0.949596062,0.965595322,0.453471196,0.457902511,0.043820778,0.048252093,0.409650419
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jackson-dataformat-csv.arff,cost sensitive,0.931564382,0.91276252,0.915322418,0.96002065,0.386824628,0.390235146,0.085083468,0.088493987,0.30174116
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jackson-datatype-guava.arff,cost sensitive,0.899451606,0.873107426,0.873318011,0.935641677,0.55371305,0.565248738,0.12112473,0.132660418,0.43258832
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jackson-datatype-joda.arff,cost sensitive,0.886036757,0.857279693,0.855130361,0.852250151,0.622605364,0.62835249,0.135057471,0.140804598,0.487547893
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jackson-module-afterburner.arff,cost sensitive,0.871403843,0.836945304,0.828031254,0.847895122,0.734434125,0.738906089,0.160302718,0.164774682,0.574131407
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\JActor.arff,cost sensitive,0.855540853,0.790726817,0.791501015,0.860722638,0.588972431,0.600250627,0.196741855,0.20802005,0.392230576
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\JAdventure.arff,cost sensitive,0.97528062,0.960833145,0.964841945,0.989566049,0.106180666,0.108218248,0.039166855,0.041204437,0.06701381
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-grok.arff,cost sensitive,0.958469229,0.952034884,0.952896062,0.971964418,0.35755814,0.359011628,0.047965116,0.049418605,0.309593023
