D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\aho-corasick.arff,naive,0.941718816,0.938016529,0.938535832,0.970351731,0.411157025,0.42768595,0.037190083,0.053719008,0.373966942
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-jwt.arff,cost sensitive,0.916992581,0.907859079,0.892047623,0.777238403,0.929539295,0.929539295,0.092140921,0.092140921,0.837398374
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-libpst.arff,cost sensitive,0.953069032,0.931064828,0.936218618,0.962687788,0.212965679,0.213699032,0.068348489,0.069081842,0.14461719
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-merge-sort.arff,cost sensitive,0.912266126,0.877427184,0.882507238,0.928904962,0.400485437,0.40776699,0.117718447,0.125,0.28276699
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-sizeof.arff,cost sensitive,0.970191123,0.9626401,0.964455403,0.987024151,0.165628892,0.169364882,0.03486924,0.03860523,0.130759651
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-uuid-generator.arff,cost sensitive,0.953266362,0.943352601,0.945180084,0.975629175,0.290751445,0.292485549,0.053179191,0.054913295,0.237572254
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\javacpp.arff,cost sensitive,0.991871011,0.989509426,0.99017127,0.995288201,0.042570444,0.042874519,0.009882424,0.010186499,0.032688019
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\javapoet.arff,cost sensitive,0.900402558,0.886717557,0.881507426,0.863391071,0.740763359,0.747175573,0.104732824,0.111145038,0.636030534
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\javatuples.arff,cost sensitive,0.979224941,0.963903334,0.968416539,0.984676544,0.085041297,0.085041297,0.036096666,0.036096666,0.048944631
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\JavaVerbalExpressions.arff,cost sensitive,0.936376816,0.933717579,0.927553506,0.918655292,0.893371758,0.899135447,0.060518732,0.066282421,0.832853026
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jenkins-ansicolor-plugin.arff,cost sensitive,0.903844799,0.885985748,0.886012766,0.926929392,0.548693587,0.560570071,0.09976247,0.111638955,0.448931116
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jenkins-sonar-plugin.arff,cost sensitive,1,1,1,1,0.582959641,0.582959641,0,0,0.582959641
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jetty-session-redis.arff,cost sensitive,0.942731952,0.910139648,0.917613428,0.960503391,0.245901639,0.248127909,0.089455576,0.091681846,0.156446064
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jieba-analysis.arff,cost sensitive,0.886107014,0.672623883,0.711320146,0.86006037,0.502030869,0.502030869,0.327376117,0.327376117,0.174654752
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jInstagram.arff,cost sensitive,0.984249581,0.98105683,0.98189972,0.993024948,0.094715852,0.095712861,0.016949153,0.017946162,0.0777667
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jitescript.arff,cost sensitive,0.943427679,0.930935252,0.933541119,0.973559834,0.281294964,0.291366906,0.057553957,0.067625899,0.223741007
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jmeter-maven-plugin.arff,cost sensitive,0.977999465,0.976510067,0.976679498,0.984519459,0.370469799,0.370469799,0.023489933,0.023489933,0.346979866
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jmxutils.arff,cost sensitive,0.961340238,0.957926829,0.958121589,0.974291108,0.462195122,0.463414634,0.039634146,0.040853659,0.422560976
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\joss.arff,cost sensitive,0.86903636,0.827719374,0.822856025,0.858591856,0.665736966,0.668526067,0.167131517,0.169920618,0.498605449
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jPopulator.arff,cost sensitive,0.895338169,0.859832636,0.86049101,0.922929218,0.55334728,0.55334728,0.140167364,0.140167364,0.413179916
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jprotobuf.arff,cost sensitive,0.88899379,0.742412451,0.769097477,0.883665807,0.452658885,0.454474708,0.257587549,0.259403372,0.195071336
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jreversepro.arff,cost sensitive,0.926447088,0.825080206,0.851105142,0.976926404,0.301018273,0.301297252,0.174640815,0.174919794,0.126377459
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jsemver.arff,cost sensitive,0.947658767,0.948238677,0.944573626,0.891326539,0.900790798,0.920920201,0.038820992,0.058950395,0.861969806
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jsonrpc4j.arff,cost sensitive,0.953617612,0.941108877,0.943673616,0.976824455,0.255099109,0.259120942,0.056018386,0.060040218,0.199080724
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jtar.arff,cost sensitive,0.775698787,0.672153635,0.642667269,0.715947269,0.788751715,0.806584362,0.303155007,0.320987654,0.485596708
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jumblr.arff,cost sensitive,0.943561856,0.933202358,0.934354638,0.961806314,0.407662083,0.413555992,0.064833006,0.070726916,0.342829077
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\kafka-spout.arff,cost sensitive,0.867443427,0.855524079,0.817488029,0.78707265,0.954674221,0.966005666,0.138810198,0.150141643,0.815864023
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\kafka-websocket.arff,cost sensitive,0.993831713,0.993630573,0.99366901,0.997748652,0.201698514,0.201698514,0.006369427,0.006369427,0.195329087
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\KeptCollections.arff,cost sensitive,0.936595084,0.923713779,0.925531495,0.958288363,0.379065642,0.384979302,0.069189829,0.075103489,0.309875813
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\kryo-serializers.arff,cost sensitive,0.801187571,0.792682927,0.772826711,0.787094952,0.818949343,0.853658537,0.149155722,0.183864916,0.669793621
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\la4j.arff,cost sensitive,0.952288129,0.947578813,0.947588281,0.982876008,0.523030799,0.53166167,0.049695648,0.058326519,0.47333515
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\LastCalc.arff,cost sensitive,0.922146279,0.897247063,0.900755761,0.947838436,0.392951078,0.400841662,0.098544626,0.10643521,0.294406453
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\linq4j.arff,cost sensitive,0.961646284,0.954459714,0.955827361,0.977209183,0.26605587,0.267942154,0.043384532,0.045270816,0.222671337
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\Liqp.arff,cost sensitive,0.896861596,0.881901104,0.875672937,0.909469405,0.755640903,0.760441671,0.110417667,0.115218435,0.645223236
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\log-synth.arff,cost sensitive,0.866151449,0.829196217,0.827956227,0.894971355,0.599586288,0.621158392,0.151300236,0.17287234,0.448286052
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\log4j-jsonevent-layout.arff,cost sensitive,0.991807402,0.991735537,0.991435718,0.94047619,0.950413223,0.950413223,0.008264463,0.008264463,0.94214876
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\low-gc-membuffers.arff,cost sensitive,0.915720866,0.901417961,0.899479748,0.927528097,0.64618501,0.647535449,0.096556381,0.09790682,0.549628629
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\maven-git-commit-id-plugin.arff,cost sensitive,0.91445836,0.89227836,0.893194107,0.942708329,0.513822688,0.515729266,0.106768351,0.108674929,0.407054337
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\maven-s3-wagon.arff,cost sensitive,0.99793126,0.893459916,0.941696561,0.905391121,0.108649789,0.117088608,0.106540084,0.114978903,0.002109705
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\metrics-statsd.arff,cost sensitive,0.989937107,0.978436658,0.982237469,0.999411303,0.040431267,0.040431267,0.021563342,0.021563342,0.018867925
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\microorm.arff,cost sensitive,0.984143519,0.983333333,0.98368121,0.935357031,0.96,0.97,-0.003333333,0.006666667,0.963333333
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\mimecraft.arff,cost sensitive,0.924102365,0.916317992,0.906052839,0.810606061,0.89958159,0.89958159,0.083682008,0.083682008,0.815899582
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\multi-thread-context.arff,cost sensitive,0.986473682,0.986425339,0.986429246,0.991196314,0.529411765,0.542986425,-0.004524887,0.009049774,0.533936652
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\nar-maven-plugin.arff,cost sensitive,0.975075313,0.962220876,0.965807651,0.986585967,0.105158387,0.111909295,0.036480872,0.043231781,0.068677514
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\netty-in-action.arff,cost sensitive,0.981905675,0.97607362,0.977577373,0.992228447,0.098159509,0.098159509,0.02392638,0.02392638,0.074233129
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\netty-tools.arff,cost sensitive,0.931621279,0.914786967,0.917387917,0.95466932,0.365914787,0.370927318,0.077694236,0.082706767,0.288220551
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\obd-java-api.arff,cost sensitive,0.903721189,0.883064516,0.882739187,0.93462157,0.567204301,0.571236559,0.108870968,0.112903226,0.458333333
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\parsii.arff,cost sensitive,0.86374452,0.826438421,0.819059412,0.84382654,0.703756538,0.710413695,0.165002378,0.171659534,0.538754161
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\patricia-trie.arff,cost sensitive,0.912953212,0.891812865,0.89239222,0.931837637,0.527568922,0.529657477,0.105680869,0.107769424,0.421888053
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\PauselessHashMap.arff,cost sensitive,0.806056343,0.754936121,0.727320936,0.722538706,0.819976771,0.832752613,0.224157956,0.236933798,0.595818815
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\photon-core.arff,cost sensitive,0.903903016,0.853932584,0.860747048,0.95125,0.426966292,0.426966292,0.146067416,0.146067416,0.280898876
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\pollexor.arff,cost sensitive,0.991941788,0.991701245,0.99173828,0.998174835,0.286307054,0.286307054,0.008298755,0.008298755,0.278008299
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\proguard-maven-plugin.arff,cost sensitive,0.984566851,0.978007762,0.979805908,0.990910641,0.07373868,0.07373868,0.021992238,0.021992238,0.051746442
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\protoparser.arff,cost sensitive,0.980336581,0.979676327,0.979686699,0.984636001,0.494919082,0.496048175,0.018065487,0.01919458,0.476853594
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\pusher-websocket-java.arff,cost sensitive,0.94799114,0.940986257,0.941212433,0.972522663,0.497170574,0.498787389,0.059013743,0.060630558,0.438156831
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\raml-java-parser.arff,cost sensitive,0.918044721,0.903338225,0.901779004,0.925760981,0.629677183,0.629860602,0.096294938,0.096478357,0.533382245
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\redline-smalltalk.arff,cost sensitive,0.890159033,0.845347313,0.849873554,0.922623756,0.476408912,0.484054172,0.145915247,0.153560507,0.330493665
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\redline.arff,cost sensitive,0.893998217,0.837350864,0.843732932,0.892853203,0.467007548,0.468955442,0.162649136,0.164597029,0.304358412
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\RestFixture.arff,cost sensitive,0.946940516,0.938159331,0.938985998,0.96829892,0.425973081,0.427064387,0.061113132,0.062204438,0.364859949
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\rome.arff,cost sensitive,0.886049483,0.836367601,0.838753327,0.907566933,0.537446855,0.538100948,0.163414368,0.164068462,0.374032487
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\rtree.arff,cost sensitive,0.886597521,0.875619152,0.869107044,0.850648623,0.760594386,0.772702256,0.103467254,0.115575124,0.657127133
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\SansOrm.arff,cost sensitive,0.998803419,0.994615385,0.996321392,1,0.006923077,0.006923077,0.005384615,0.005384615,0.001538462
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\scribe-java.arff,cost sensitive,0.935500558,0.918719212,0.9211253,0.962656205,0.372536946,0.376847291,0.078817734,0.083128079,0.293719212
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\scrypt.arff,cost sensitive,0.915479039,0.914473684,0.906476295,0.841591578,0.883458647,0.891917293,0.068609023,0.077067669,0.814849624
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\skype-java-api.arff,cost sensitive,0.986186804,0.983722192,0.984326238,0.993117625,0.103816242,0.104177971,0.015916079,0.016277808,0.087900163
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\sonar-objective-c.arff,cost sensitive,0.952896161,0.944676409,0.946303774,0.97810883,0.282881002,0.28914405,0.04697286,0.053235908,0.235908142
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spatial4j.arff,cost sensitive,0.926071172,0.908860759,0.91002372,0.936404146,0.476107595,0.476582278,0.090506329,0.090981013,0.385601266
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spr-mvc-hib.arff,cost sensitive,0.970228091,0.739495798,0.822738991,0.860869565,0.294117647,0.294117647,0.260504202,0.260504202,0.033613445
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-data-commons.arff,cost sensitive,0.885175914,0.859415267,0.854445456,0.903915265,0.690482538,0.696614236,0.135075091,0.141206789,0.555407447
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-data-envers.arff,cost sensitive,0.993884851,0.99382716,0.993813845,0.983069407,0.660493827,0.660493827,0.00617284,0.00617284,0.654320988
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-elasticsearch.arff,cost sensitive,0.87925254,0.830827068,0.833209514,0.897303311,0.537593985,0.541353383,0.161654135,0.165413534,0.37593985
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-mvc-showcase.arff,cost sensitive,0.919095512,0.909688013,0.900724044,0.830229449,0.866995074,0.866995074,0.090311987,0.090311987,0.776683087
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-rest-service-oauth.arff,cost sensitive,0.897562956,0.855855856,0.866089842,0.973953013,0.693693694,0.81981982,-0.108108108,0.018018018,0.801801802
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-retry.arff,cost sensitive,0.894602801,0.874282733,0.869886544,0.901820301,0.694835681,0.699008868,0.120500782,0.12467397,0.574334898
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\stateless4j.arff,cost sensitive,0.916030813,0.904153355,0.9037453,0.946505022,0.567092652,0.575079872,0.083067093,0.091054313,0.484025559
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\statsd-jvm-profiler.arff,cost sensitive,0.959709256,0.955445545,0.955897688,0.966713595,0.404290429,0.405940594,0.041254125,0.04290429,0.363036304
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\storm-elastic-search.arff,cost sensitive,0.996744792,0.98046875,0.987347507,0.98627451,0.0234375,0.0234375,0.01953125,0.01953125,0.00390625
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\storm-jms.arff,cost sensitive,0.992169622,0.992105263,0.991682822,1,0.031578947,0.039473684,-0.007894737,0,0.039473684
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\storm-pattern.arff,cost sensitive,0.935482321,0.92159877,0.922830501,0.950608166,0.442736357,0.442736357,0.07840123,0.07840123,0.364335127
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\swagger-maven-plugin.arff,cost sensitive,0.974432967,0.967822667,0.969659652,0.986071457,0.115838398,0.120486235,0.026456918,0.031104755,0.08938148
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\TProfiler.arff,cost sensitive,0.998904483,0.998845266,0.998860119,0.999673124,0.022517321,0.022517321,0.001154734,0.001154734,0.021362587
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\urlbuilder.arff,cost sensitive,0.897762274,0.883069428,0.8602619,0.741809919,0.930572473,0.930572473,0.116930572,0.116930572,0.8136419
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\visualee.arff,cost sensitive,0.92795272,0.887154862,0.895327718,0.955922265,0.31212485,0.31452581,0.112845138,0.115246098,0.199279712
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\warcbase.arff,cost sensitive,0.978608338,0.974445618,0.97545308,0.988457756,0.140865892,0.142555438,0.023864836,0.025554382,0.117001056
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\webapp-runner.arff,cost sensitive,0.997982022,0.997890295,0.997912568,0.999597747,0.048523207,0.048523207,0.002109705,0.002109705,0.046413502
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\webbit.arff,cost sensitive,0.938123778,0.928969768,0.929780956,0.954564267,0.444379219,0.45142354,0.063398885,0.070443205,0.380980335
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\webprotege.arff,cost sensitive,0.982629601,0.980055686,0.980745061,0.994690727,0.110957525,0.116210185,0.016073932,0.021326593,0.094883592
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\wsc.arff,cost sensitive,0.96166718,0.932131148,0.940513946,0.969984074,0.148852459,0.151737705,0.065901639,0.068786885,0.08295082
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\wsdoc.arff,cost sensitive,0.977265234,0.974116162,0.974745105,0.988887075,0.212752525,0.212752525,0.025883838,0.025883838,0.186868687
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\xembly.arff,cost sensitive,0.895854752,0.873642646,0.872458148,0.933167447,0.5982231,0.603158934,0.116485686,0.12142152,0.481737414
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\xsoup.arff,cost sensitive,0.957396753,0.952124798,0.952698956,0.973646581,0.399677246,0.401291017,0.045723507,0.047337278,0.353953739
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\zt-exec.arff,cost sensitive,0.93357711,0.898712446,0.906093298,0.966363822,0.28583691,0.286695279,0.099570815,0.100429185,0.186266094
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\zt-zip.arff,cost sensitive,0.907107231,0.860471725,0.867955313,0.925602904,0.393009378,0.396135266,0.134981529,0.138107417,0.258027849
